game_date,stadium_id,top_bottom,bat_order,batter_obp,batter_ops,batter_xbh_rate
2025-08-01,東京ドーム,1,3,0.3534,0.7156,0.044198895
2025-08-01,東京ドーム,1,4,0.3333,0.7952,0.078767123
2025-08-01,東京ドーム,1,5,0.3081,0.6702,0.05859375
2025-08-01,東京ドーム,1,6,0.2619,0.5702,0.037974684
2025-08-01,東京ドーム,1,7,0.2273,0.5982,0.083333333
2025-08-01,東京ドーム,1,8,0.3284,0.6617,0.030837004
2025-08-01,東京ドーム,1,9,0.1379,0.2451,0.0
2025-08-01,神宮,0,1,0.3484,0.7169,0.04587156
2025-08-01,神宮,0,2,0.3294,0.6379,0.030732861
2025-08-01,神宮,0,3,0.3261,0.7433,0.071599045
2025-08-01,神宮,0,4,0.3571,0.9544,0.131840796
2025-08-01,神宮,0,5,0.347,0.7097,0.053164557
2025-08-01,神宮,0,6,0.2756,0.5929,0.047169811
2025-08-01,神宮,0,7,0.2977,0.5828,0.05859375
2025-08-01,神宮,0,8,0.3056,0.6585,0.034482759
2025-08-01,神宮,0,9,0.0,0.0,0.0
2025-08-01,神宮,1,1,0.3096,0.589,0.029411765
2025-08-01,神宮,1,2,0.301,0.6447,0.057522124
2025-08-01,神宮,1,3,0.32,0.7065,0.078838174
2025-08-01,神宮,1,4,0.1731,0.418,0.125
2025-08-01,神宮,1,5,0.308,0.6613,0.059782609
2025-08-01,神宮,1,6,0.3077,0.5577,0.0
2025-08-01,神宮,1,7,0.2951,0.6399,0.047904192
2025-08-01,神宮,1,8,0.2208,0.437,0.025641026
2025-08-01,神宮,1,9,0.0,0.0,0.0
2025-08-02,みずほペイペイドーム,0,1,0.3201,0.6803,0.049242424
2025-08-02,みずほペイペイドーム,0,2,0.2468,0.5163,0.057692308
2025-08-02,みずほペイペイドーム,0,3,0.3524,0.7102,0.028409091
2025-08-02,みずほペイペイドーム,0,4,0.2569,0.6248,0.063636364
2025-08-02,みずほペイペイドーム,0,5,0.3689,0.7833,0.056451613
2025-08-02,みずほペイペイドーム,0,6,0.3265,0.6925,0.054237288
2025-08-02,みずほペイペイドーム,0,7,0.2835,0.6242,0.056410256
2025-08-02,みずほペイペイドーム,0,8,0.3684,0.7651,0.045112782
2025-08-02,みずほペイペイドーム,0,9,0.3131,0.5703,0.022292994
2025-08-02,みずほペイペイドーム,1,1,0.3691,0.7654,0.05704698
2025-08-02,みずほペイペイドーム,1,2,0.3945,0.7637,0.04587156
2025-08-02,みずほペイペイドーム,1,3,0.4074,0.8613,0.067073171
2025-08-02,みずほペイペイドーム,1,4,0.2786,0.6719,0.067484663
2025-08-02,みずほペイペイドーム,1,5,0.2737,0.6107,0.034482759
2025-08-02,みずほペイペイドーム,1,6,0.3246,0.7755,0.12173913
2025-08-02,みずほペイペイドーム,1,7,0.3149,0.727,0.079166667
2025-08-02,みずほペイペイドーム,1,8,0.2099,0.4583,0.055555556
2025-08-02,みずほペイペイドーム,1,9,0.2898,0.6329,0.056680162
2025-08-02,ベルーナドーム,0,1,0.3363,0.6814,0.040935673
2025-08-02,ベルーナドーム,0,2,0.3093,0.6716,0.051369863
2025-08-02,ベルーナドーム,0,3,0.3318,0.6453,0.048888889
2025-08-02,ベルーナドーム,0,4,0.3143,0.6815,0.075471698
2025-08-02,ベルーナドーム,0,5,0.2743,0.6123,0.067137809
2025-08-02,ベルーナドーム,0,6,0.3219,0.6872,0.019607843
2025-08-02,ベルーナドーム,0,7,0.2917,0.5497,0.068493151
2025-08-02,ベルーナドーム,0,8,0.2209,0.4342,0.045454545
2025-08-02,ベルーナドーム,0,9,0.2313,0.4233,0.009345794
2025-08-02,ベルーナドーム,1,1,0.3137,0.6802,0.059808612
2025-08-02,ベルーナドーム,1,2,0.287,0.634,0.068571429
2025-08-02,ベルーナドーム,1,3,0.3145,0.7248,0.068273092
2025-08-02,ベルーナドーム,1,4,0.3731,0.831,0.084615385
2025-08-02,ベルーナドーム,1,5,0.3011,0.5898,0.040145985
2025-08-02,ベルーナドーム,1,6,0.2857,0.6295,0.057142857
2025-08-02,ベルーナドーム,1,7,0.2879,0.5669,0.046511628
2025-08-02,ベルーナドーム,1,8,0.2704,0.533,0.035714286
2025-08-02,ベルーナドーム,1,9,0.2874,0.5321,0.007874016
2025-08-02,マツダスタジアム,0,1,0.3264,0.6761,0.061904762
2025-08-02,マツダスタジアム,0,2,0.2994,0.6131,0.055
2025-08-02,マツダスタジアム,0,3,0.3121,0.7422,0.075842697
2025-08-02,マツダスタジアム,0,4,0.3521,0.7886,0.100436681
2025-08-02,マツダスタジアム,0,5,0.3067,0.7201,0.093103448
2025-08-02,マツダスタジアム,0,6,0.2222,0.7778,0.111111111
2025-08-02,マツダスタジアム,0,7,0.2737,0.5947,0.055813953
2025-08-02,マツダスタジアム,0,8,0.2174,0.3602,0.0
2025-08-02,マツダスタジアム,0,9,0.1379,0.2759,0.0
2025-08-02,マツダスタジアム,1,1,0.3962,0.7144,0.033333333
2025-08-02,マツダスタジアム,1,2,0.3025,0.6885,0.078680203
2025-08-02,マツダスタジアム,1,3,0.3302,0.6807,0.060453401
2025-08-02,マツダスタジアム,1,4,0.3083,0.6884,0.056047198
2025-08-02,マツダスタジアム,1,5,0.3262,0.6893,0.08045977
2025-08-02,マツダスタジアム,1,6,0.3182,0.6914,0.073913043
2025-08-02,マツダスタジアム,1,7,0.3375,0.6937,0.036363636
2025-08-02,マツダスタジアム,1,8,0.2763,0.5067,0.02739726
2025-08-02,マツダスタジアム,1,9,0.3281,0.7488,0.0
2025-08-02,京セラドーム大阪,0,1,0.2956,0.6429,0.054187192
2025-08-02,京セラドーム大阪,0,2,0.2846,0.4951,0.023076923
2025-08-02,京セラドーム大阪,0,3,0.3194,0.712,0.072727273
2025-08-02,京セラドーム大阪,0,4,0.3557,0.8666,0.092178771
2025-08-02,京セラドーム大阪,0,5,0.377,0.7675,0.057142857
2025-08-02,京セラドーム大阪,0,6,0.3112,0.7792,0.109510086
2025-08-02,京セラドーム大阪,0,7,0.2977,0.6823,0.079069767
2025-08-02,京セラドーム大阪,0,8,0.3113,0.7203,0.076612903
2025-08-02,京セラドーム大阪,0,9,0.3333,0.726,0.070093458
2025-08-02,京セラドーム大阪,1,1,0.3581,0.7453,0.056277056
2025-08-02,京セラドーム大阪,1,2,0.2823,0.6467,0.056451613
2025-08-02,京セラドーム大阪,1,3,0.325,0.6736,0.05
2025-08-02,京セラドーム大阪,1,4,0.3528,0.7803,0.073015873
2025-08-02,京セラドーム大阪,1,5,0.3305,0.7158,0.064788732
2025-08-02,京セラドーム大阪,1,6,0.2978,0.7107,0.090301003
2025-08-02,京セラドーム大阪,1,7,0.2222,0.4444,0.0
2025-08-02,京セラドーム大阪,1,8,0.38,0.6895,0.019607843
2025-08-02,京セラドーム大阪,1,9,0.325,0.7089,0.062240664
2025-08-02,東京ドーム,0,1,0.3417,0.6822,0.042145594
2025-08-02,東京ドーム,0,2,0.2772,0.5968,0.048387097
2025-08-02,東京ドーム,0,3,0.3278,0.7157,0.066137566
2025-08-02,東京ドーム,0,4,0.3575,0.6962,0.05
2025-08-02,東京ドーム,0,5,0.2747,0.5917,0.0625
2025-08-02,東京ドーム,0,6,0.0,0.0,0.0
2025-08-02,東京ドーム,0,7,0.2663,0.5663,0.049723757
2025-08-02,東京ドーム,0,8,0.2797,0.5851,0.0546875
2025-08-02,東京ドーム,0,9,0.0968,0.1634,0.0
2025-08-02,東京ドーム,1,1,0.3802,0.7802,0.068062827
2025-08-02,東京ドーム,1,2,0.2679,0.5414,0.022988506
2025-08-02,東京ドーム,1,3,0.3069,0.6664,0.057692308
2025-08-02,東京ドーム,1,4,0.3319,0.7945,0.081081081
2025-08-02,東京ドーム,1,5,0.3469,0.76,0.051851852
2025-08-02,東京ドーム,1,6,0.2319,0.5913,0.080808081
2025-08-02,東京ドーム,1,7,0.3484,0.705,0.043715847
2025-08-02,東京ドーム,1,8,0.2719,0.543,0.028985507
2025-08-02,東京ドーム,1,9,0.2105,0.3772,0.0
2025-08-02,神宮,0,1,0.3464,0.7122,0.045351474
2025-08-02,神宮,0,2,0.3304,0.6403,0.030373832
2025-08-02,神宮,0,3,0.3245,0.7385,0.070754717
2025-08-02,神宮,0,4,0.3578,0.9538,0.132678133
2025-08-02,神宮,0,5,0.3447,0.7046,0.0525
2025-08-02,神宮,0,6,0.2687,0.5775,0.046296296
2025-08-02,神宮,0,7,0.3003,0.5887,0.057692308
2025-08-02,神宮,0,8,0.2157,0.4497,0.033333333
2025-08-02,神宮,0,9,0.0645,0.0978,0.0
2025-08-02,神宮,1,1,0.302,0.5737,0.028806584
2025-08-02,神宮,1,2,0.2986,0.6353,0.056277056
2025-08-02,神宮,1,3,0.3111,0.6861,0.077235772
2025-08-02,神宮,1,4,0.1754,0.4162,0.095238095
2025-08-02,神宮,1,5,0.3038,0.6519,0.059139785
2025-08-02,神宮,1,6,0.4118,0.8493,0.058823529
2025-08-02,神宮,1,7,0.2937,0.6353,0.046783626
2025-08-02,神宮,1,8,0.2346,0.4683,0.036585366
2025-08-02,神宮,1,9,0.05,0.05,0.0
2025-08-03,みずほペイペイドーム,0,1,0.3216,0.68,0.048507463
2025-08-03,みずほペイペイドーム,0,2,0.373,0.7904,0.0546875
2025-08-03,みずほペイペイドーム,0,3,0.3513,0.7108,0.030898876
2025-08-03,みずほペイペイドーム,0,4,0.2655,0.6382,0.061403509
2025-08-03,みずほペイペイドーム,0,5,0.2778,0.6111,0.055276382
2025-08-03,みずほペイペイドーム,0,6,0.2805,0.623,0.06097561
2025-08-03,みずほペイペイドーム,0,7,0.3231,0.6851,0.053511706
2025-08-03,みずほペイペイドーム,0,8,0.3089,0.621,0.04109589
2025-08-03,みずほペイペイドーム,0,9,0.3165,0.5853,0.025236593
2025-08-03,みずほペイペイドーム,1,1,0.3696,0.7696,0.059405941
2025-08-03,みずほペイペイドーム,1,2,0.3886,0.7512,0.045180723
2025-08-03,みずほペイペイドーム,1,3,0.4251,0.8791,0.065088757
2025-08-03,みずほペイペイドーム,1,4,0.2805,0.6751,0.069486405
2025-08-03,みずほペイペイドーム,1,5,0.3248,0.801,0.12605042
2025-08-03,みずほペイペイドーム,1,6,0.2632,0.6359,0.060869565
2025-08-03,みずほペイペイドーム,1,7,0.3133,0.7281,0.077868852
2025-08-03,みずほペイペイドーム,1,8,0.1343,0.3464,0.0
2025-08-03,みずほペイペイドーム,1,9,0.2932,0.6389,0.055776892
2025-08-03,ベルーナドーム,0,1,0.3362,0.6811,0.040229885
2025-08-03,ベルーナドーム,0,2,0.3098,0.6692,0.05033557
2025-08-03,ベルーナドーム,0,3,0.3319,0.6426,0.047619048
2025-08-03,ベルーナドーム,0,4,0.3186,0.6941,0.077981651
2025-08-03,ベルーナドーム,0,5,0.2957,0.6881,0.073643411
2025-08-03,ベルーナドーム,0,6,0.2745,0.6145,0.065743945
2025-08-03,ベルーナドーム,0,7,0.3026,0.6103,0.077922078
2025-08-03,ベルーナドーム,0,8,0.322,0.6852,0.01754386
2025-08-03,ベルーナドーム,0,9,0.2488,0.5014,0.034482759
2025-08-03,ベルーナドーム,1,1,0.3183,0.6934,0.063679245
2025-08-03,ベルーナドーム,1,2,0.2849,0.6265,0.06741573
2025-08-03,ベルーナドーム,1,3,0.315,0.7233,0.066666667
2025-08-03,ベルーナドーム,1,4,0.3708,0.8236,0.083333333
2025-08-03,ベルーナドーム,1,5,0.2,0.5103,0.066666667
2025-08-03,ベルーナドーム,1,6,0.3158,0.6491,0.052631579
2025-08-03,ベルーナドーム,1,7,0.2857,0.54,0.015873016
2025-08-03,ベルーナドーム,1,8,0.27,0.5323,0.035
2025-08-03,ベルーナドーム,1,9,0.2808,0.5195,0.007692308
2025-08-03,マツダスタジアム,0,1,0.3246,0.6718,0.061176471
2025-08-03,マツダスタジアム,0,2,0.3023,0.6188,0.053658537
2025-08-03,マツダスタジアム,0,3,0.3112,0.7387,0.075
2025-08-03,マツダスタジアム,0,4,0.3548,0.8089,0.103004292
2025-08-03,マツダスタジアム,0,5,0.3057,0.7161,0.091836735
2025-08-03,マツダスタジアム,0,6,0.2308,0.6923,0.076923077
2025-08-03,マツダスタジアム,0,7,0.29,0.5985,0.052980132
2025-08-03,マツダスタジアム,0,8,0.1892,0.3892,0.054054054
2025-08-03,マツダスタジアム,0,9,0.1379,0.212,0.0
2025-08-03,マツダスタジアム,1,1,0.3333,1.0,0.333333333
2025-08-03,マツダスタジアム,1,2,0.2987,0.6795,0.077889447
2025-08-03,マツダスタジアム,1,3,0.3271,0.674,0.06
2025-08-03,マツダスタジアム,1,4,0.3086,0.6856,0.055555556
2025-08-03,マツダスタジアム,1,5,0.3211,0.6778,0.079545455
2025-08-03,マツダスタジアム,1,6,0.3121,0.6776,0.072961373
2025-08-03,マツダスタジアム,1,7,0.2594,0.5439,0.038869258
2025-08-03,マツダスタジアム,1,8,0.2727,0.4998,0.027118644
2025-08-03,マツダスタジアム,1,9,0.0,0.0,0.0
2025-08-03,京セラドーム大阪,0,1,0.3029,0.6534,0.052884615
2025-08-03,京セラドーム大阪,0,2,0.2889,0.5326,0.037037037
2025-08-03,京セラドーム大阪,0,3,0.3831,0.7915,0.06
2025-08-03,京セラドーム大阪,0,4,0.3573,0.8681,0.091160221
2025-08-03,京セラドーム大阪,0,5,0.2922,0.6696,0.077625571
2025-08-03,京セラドーム大阪,0,6,0.3144,0.725,0.075396825
2025-08-03,京セラドーム大阪,0,7,0.3293,0.8455,0.101190476
2025-08-03,京セラドーム大阪,0,8,0.3272,0.7118,0.068807339
2025-08-03,京セラドーム大阪,0,9,0.2817,0.6276,0.048611111
2025-08-03,京セラドーム大阪,1,1,0.3562,0.7456,0.059574468
2025-08-03,京セラドーム大阪,1,2,0.3013,0.6442,0.056768559
2025-08-03,京セラドーム大阪,1,3,0.3076,0.6183,0.041800643
2025-08-03,京セラドーム大阪,1,4,0.3268,0.7073,0.064066852
2025-08-03,京セラドーム大阪,1,5,0.2812,0.6366,0.0546875
2025-08-03,京セラドーム大阪,1,6,0.2953,0.7046,0.089403974
2025-08-03,京セラドーム大阪,1,7,0.2381,0.4762,0.0
2025-08-03,京セラドーム大阪,1,8,0.2222,0.4537,0.05
2025-08-03,京セラドーム大阪,1,9,0.3774,0.6728,0.018518519
2025-08-03,東京ドーム,0,1,0.348,0.7165,0.04887218
2025-08-03,東京ドーム,0,2,0.2642,0.5681,0.046511628
2025-08-03,東京ドーム,0,3,0.3257,0.7103,0.065274151
2025-08-03,東京ドーム,0,4,0.3632,0.7245,0.052830189
2025-08-03,東京ドーム,0,5,0.3333,0.7589,0.072463768
2025-08-03,東京ドーム,0,6,0.25,0.75,0.25
2025-08-03,東京ドーム,0,7,0.2,0.55,0.15
2025-08-03,東京ドーム,0,8,0.277,0.5733,0.053030303
2025-08-03,東京ドーム,0,9,0.1,0.2,0.0
2025-08-03,東京ドーム,1,1,0.384,0.7821,0.066666667
2025-08-03,東京ドーム,1,2,0.2672,0.54,0.021978022
2025-08-03,東京ドーム,1,3,0.3005,0.6522,0.056818182
2025-08-03,東京ドーム,1,4,0.3347,0.8118,0.083333333
2025-08-03,東京ドーム,1,5,0.3529,0.7696,0.050359712
2025-08-03,東京ドーム,1,6,0.2192,0.5574,0.077669903
2025-08-03,東京ドーム,1,7,0.3471,0.702,0.043243243
2025-08-03,東京ドーム,1,8,0.265,0.5286,0.028368794
2025-08-03,東京ドーム,1,9,0.3,0.5222,0.0
2025-08-03,神宮,0,1,0.3444,0.7077,0.044843049
2025-08-03,神宮,0,2,0.3257,0.6307,0.030023095
2025-08-03,神宮,0,3,0.3272,0.7468,0.072261072
2025-08-03,神宮,0,4,0.3595,0.9628,0.133819951
2025-08-03,神宮,0,5,0.3436,0.7019,0.051980198
2025-08-03,神宮,0,6,0.2744,0.6273,0.054545455
2025-08-03,神宮,0,7,0.2545,0.5745,0.046875
2025-08-03,神宮,0,8,0.2247,0.4271,0.019417476
2025-08-03,神宮,0,9,0.125,0.25,0.0
2025-08-03,神宮,1,1,0.3684,0.7573,0.052631579
2025-08-03,神宮,1,2,0.301,0.5684,0.028340081
2025-08-03,神宮,1,3,0.3098,0.6993,0.08
2025-08-03,神宮,1,4,0.1639,0.3881,0.08
2025-08-03,神宮,1,5,0.3041,0.6557,0.061333333
2025-08-03,神宮,1,6,0.2262,0.4512,0.035294118
2025-08-03,神宮,1,7,0.293,0.623,0.055319149
2025-08-03,神宮,1,8,0.2783,0.4783,0.02173913
2025-08-03,神宮,1,9,0.125,0.25,0.0
2025-08-05,エスコンフィールド,0,1,0.319,0.6943,0.063084112
2025-08-05,エスコンフィールド,0,2,0.2845,0.625,0.066666667
2025-08-05,エスコンフィールド,0,3,0.3101,0.7117,0.065637066
2025-08-05,エスコンフィールド,0,4,0.3671,0.8147,0.0825
2025-08-05,エスコンフィールド,0,5,0.2059,0.5089,0.058823529
2025-08-05,エスコンフィールド,0,6,0.3095,0.6151,0.047619048
2025-08-05,エスコンフィールド,0,7,0.1765,0.1765,0.0
2025-08-05,エスコンフィールド,0,8,0.3134,0.6309,0.044776119
2025-08-05,エスコンフィールド,0,9,0.2814,0.5181,0.007604563
2025-08-05,エスコンフィールド,1,1,0.3275,0.8432,0.104651163
2025-08-05,エスコンフィールド,1,2,0.287,0.6574,0.076233184
2025-08-05,エスコンフィールド,1,3,0.3187,0.7097,0.071979434
2025-08-05,エスコンフィールド,1,4,0.3825,0.7899,0.059055118
2025-08-05,エスコンフィールド,1,5,0.3068,0.7674,0.107954545
2025-08-05,エスコンフィールド,1,6,0.3589,0.8787,0.092896175
2025-08-05,エスコンフィールド,1,7,0.3127,0.7262,0.077821012
2025-08-05,エスコンフィールド,1,8,0.3099,0.6666,0.051643192
2025-08-05,エスコンフィールド,1,9,0.2817,0.5544,0.014084507
2025-08-05,バンテリンドーム,0,1,0.3451,0.7071,0.044345898
2025-08-05,バンテリンドーム,0,2,0.3249,0.6292,0.029748284
2025-08-05,バンテリンドーム,0,3,0.3264,0.7497,0.073903002
2025-08-05,バンテリンドーム,0,4,0.3582,0.9556,0.13253012
2025-08-05,バンテリンドーム,0,5,0.3424,0.7094,0.053921569
2025-08-05,バンテリンドーム,0,6,0.2738,0.62,0.053571429
2025-08-05,バンテリンドーム,0,7,0.2968,0.5788,0.056818182
2025-08-05,バンテリンドーム,0,8,0.2927,0.626,0.031746032
2025-08-05,バンテリンドーム,0,9,0.0,0.0,0.0
2025-08-05,バンテリンドーム,1,1,0.3237,0.6697,0.060606061
2025-08-05,バンテリンドーム,1,2,0.2955,0.6041,0.052631579
2025-08-05,バンテリンドーム,1,3,0.3103,0.7353,0.074175824
2025-08-05,バンテリンドーム,1,4,0.3529,0.7997,0.101265823
2025-08-05,バンテリンドーム,1,5,0.3004,0.7032,0.090604027
2025-08-05,バンテリンドーム,1,6,0.25,0.65,0.0625
2025-08-05,バンテリンドーム,1,7,0.2708,0.5882,0.054794521
2025-08-05,バンテリンドーム,1,8,0.301,0.6515,0.058441558
2025-08-05,バンテリンドーム,1,9,0.0909,0.1385,0.0
2025-08-05,東京ドーム,0,1,0.3033,0.5742,0.027777778
2025-08-05,東京ドーム,0,2,0.3014,0.6331,0.054393305
2025-08-05,東京ドーム,0,3,0.3122,0.6985,0.078431373
2025-08-05,東京ドーム,0,4,0.2154,0.538,0.103448276
2025-08-05,東京ドーム,0,5,0.301,0.6488,0.060686016
2025-08-05,東京ドーム,0,6,0.2996,0.6442,0.061594203
2025-08-05,東京ドーム,0,7,0.2273,0.4535,0.033707865
2025-08-05,東京ドーム,0,8,0.2868,0.6202,0.045977011
2025-08-05,東京ドーム,0,9,0.15,0.3,0.0
2025-08-05,東京ドーム,1,1,0.3876,0.7785,0.065326633
2025-08-05,東京ドーム,1,2,0.3492,0.7039,0.042780749
2025-08-05,東京ドーム,1,3,0.3228,0.72,0.078651685
2025-08-05,東京ドーム,1,4,0.3374,0.8239,0.088815789
2025-08-05,東京ドーム,1,5,0.3679,0.8326,0.062937063
2025-08-05,東京ドーム,1,6,0.2997,0.5849,0.075342466
2025-08-05,東京ドーム,1,7,0.2133,0.5419,0.076190476
2025-08-05,東京ドーム,1,8,0.2645,0.5364,0.034482759
2025-08-05,東京ドーム,1,9,0.1538,0.3077,0.0
2025-08-05,楽天モバイルパーク,0,1,0.3529,0.7426,0.0625
2025-08-05,楽天モバイルパーク,0,2,0.3047,0.6474,0.055793991
2025-08-05,楽天モバイルパーク,0,3,0.3073,0.6177,0.041269841
2025-08-05,楽天モバイルパーク,0,4,0.3514,0.7872,0.07523511
2025-08-05,楽天モバイルパーク,0,5,0.2983,0.7099,0.08852459
2025-08-05,楽天モバイルパーク,0,6,0.3231,0.6989,0.063360882
2025-08-05,楽天モバイルパーク,0,7,0.3095,0.64,0.047619048
2025-08-05,楽天モバイルパーク,0,8,0.3292,0.7169,0.06147541
2025-08-05,楽天モバイルパーク,0,9,0.3014,0.6409,0.054054054
2025-08-05,楽天モバイルパーク,1,1,0.3206,0.6774,0.047794118
2025-08-05,楽天モバイルパーク,1,2,0.3473,0.7026,0.030555556
2025-08-05,楽天モバイルパーク,1,3,0.3618,0.7114,0.054421769
2025-08-05,楽天モバイルパーク,1,4,0.2821,0.6626,0.059322034
2025-08-05,楽天モバイルパーク,1,5,0.3615,0.7649,0.053030303
2025-08-05,楽天モバイルパーク,1,6,0.2723,0.5986,0.054187192
2025-08-05,楽天モバイルパーク,1,7,0.3199,0.6778,0.052980132
2025-08-05,楽天モバイルパーク,1,8,0.363,0.7532,0.044444444
2025-08-05,楽天モバイルパーク,1,9,0.3197,0.5876,0.025
2025-08-05,横浜,0,1,0.3147,0.7443,0.092592593
2025-08-05,横浜,0,2,0.2981,0.6772,0.077114428
2025-08-05,横浜,0,3,0.3262,0.6696,0.059405941
2025-08-05,横浜,0,4,0.3114,0.7025,0.057803468
2025-08-05,横浜,0,5,0.3212,0.6833,0.082397004
2025-08-05,横浜,0,6,0.3063,0.6644,0.072033898
2025-08-05,横浜,0,7,0.386,0.6985,0.03125
2025-08-05,横浜,0,8,0.2286,0.4786,0.047619048
2025-08-05,横浜,0,9,0.2,0.4286,0.025
2025-08-05,横浜,1,1,0.3462,0.7121,0.048148148
2025-08-05,横浜,1,2,0.2636,0.575,0.052631579
2025-08-05,横浜,1,3,0.328,0.7142,0.064599483
2025-08-05,横浜,1,4,0.3674,0.7643,0.059479554
2025-08-05,横浜,1,5,0.3036,0.6369,0.073770492
2025-08-05,横浜,1,6,0.2706,0.5706,0.049450549
2025-08-05,横浜,1,7,0.297,0.6734,0.055172414
2025-08-05,横浜,1,8,0.2715,0.5614,0.051851852
2025-08-05,横浜,1,9,0.069,0.1047,0.0
2025-08-05,ＺＯＺＯマリン,0,1,0.3669,0.7633,0.058441558
2025-08-05,ＺＯＺＯマリン,0,2,0.3947,0.7753,0.047477745
2025-08-05,ＺＯＺＯマリン,0,3,0.4302,0.9165,0.074712644
2025-08-05,ＺＯＺＯマリン,0,4,0.2853,0.6813,0.068452381
2025-08-05,ＺＯＺＯマリン,0,5,0.2744,0.6134,0.048387097
2025-08-05,ＺＯＺＯマリン,0,6,0.314,0.7728,0.12195122
2025-08-05,ＺＯＺＯマリン,0,7,0.3571,0.7484,0.071428571
2025-08-05,ＺＯＺＯマリン,0,8,0.3103,0.7201,0.076612903
2025-08-05,ＺＯＺＯマリン,0,9,0.2964,0.6608,0.062745098
2025-08-05,ＺＯＺＯマリン,1,1,0.3399,0.6879,0.042492918
2025-08-05,ＺＯＺＯマリン,1,2,0.3113,0.6749,0.052805281
2025-08-05,ＺＯＺＯマリン,1,3,0.3333,0.6461,0.046610169
2025-08-05,ＺＯＺＯマリン,1,4,0.3178,0.6916,0.080717489
2025-08-05,ＺＯＺＯマリン,1,5,0.2977,0.6903,0.072243346
2025-08-05,ＺＯＺＯマリン,1,6,0.2679,0.6138,0.064705882
2025-08-05,ＺＯＺＯマリン,1,7,0.1765,0.4118,0.058823529
2025-08-05,ＺＯＺＯマリン,1,8,0.3237,0.6867,0.016393443
2025-08-05,ＺＯＺＯマリン,1,9,0.2439,0.4913,0.033816425
2025-08-06,エスコンフィールド,0,1,0.3176,0.6909,0.0625
2025-08-06,エスコンフィールド,0,2,0.2985,0.5444,0.014925373
2025-08-06,エスコンフィールド,0,3,0.2841,0.6235,0.065934066
2025-08-06,エスコンフィールド,0,4,0.3659,0.8113,0.081683168
