game_date,game_id,team_id,target_game_runs,n_offensive_innings,opponent_team_id,top_bottom,home_away,stadium_id,starting_pitcher_id,current_pitcher_id,team_avg_runs_7d,opponent_avg_runs_7d,opponent_avg_runs_allowed_7d,opponent_starter_era,pitcher_era_before_inning,game_date_dt,top_bottom_cat,team_avg_runs_7d_bin,opponent_avg_runs_7d_bin,opponent_avg_runs_allowed_7d_bin,opponent_starter_era_bin,pitcher_era_before_inning_bin
2025/8/26,cl2025082603,巨人,1,9,広島,0,Away,マツダスタジアム,P_0057,P_0057,6.333333333333333,3.8333333333333335,4.166666666666667,6.992,6.992,2025-08-26,top,very_high,mid,high_allowed,very_high,very_high
2025/8/26,cl2025082603,広島,4,8,巨人,1,Home,マツダスタジアム,P_0001,P_0001,3.8333333333333335,6.333333333333333,2.6666666666666665,9.2544,9.2544,2025-08-26,bottom,mid,very_high,mid_allowed,very_high,very_high
2025/8/26,pl2025082604,ソフトバンク,3,9,楽天,0,Away,弘前,P_0163,P_0163,3.2,4.666666666666667,5.5,8.9738,8.9738,2025-08-26,top,mid,high,very_high_allowed,very_high,very_high
2025/8/26,pl2025082604,楽天,10,8,ソフトバンク,1,Home,弘前,P_0085,P_0085,4.666666666666667,3.2,3.8,6.3168,6.3168,2025-08-26,bottom,high,mid,mid_allowed,very_high,very_high
2025/8/26,pl2025082605,日本ハム,2,12,西武,0,Away,ベルーナドーム,P_0065,P_0065,4.166666666666667,2.2,2.4,8.2653,8.2653,2025-08-26,top,high,low,low_allowed,very_high,very_high
2025/8/26,pl2025082605,西武,2,12,日本ハム,1,Home,ベルーナドーム,P_0226,P_0226,2.2,4.166666666666667,4.333333333333333,6.1796,6.1796,2025-08-26,bottom,low,high,high_allowed,very_high,very_high
2025/8/26,pl2025082606,ロッテ,5,12,オリックス,0,Away,京セラドーム大阪,P_0199,P_0199,3.6666666666666665,5.5,3.8333333333333335,7.8387,7.8387,2025-08-26,top,mid,very_high,mid_allowed,very_high,very_high
2025/8/26,pl2025082606,オリックス,6,12,ロッテ,1,Home,京セラドーム大阪,P_0166,P_0166,5.5,3.6666666666666665,3.6666666666666665,8.775,8.775,2025-08-26,bottom,very_high,mid,mid_allowed,very_high,very_high
2025/8/27,cl2025082701,阪神,2,9,ＤｅＮＡ,0,Away,横浜,P_0011,P_0011,3.4,2.833333333333333,4.333333333333333,7.2084,7.2084,2025-08-27,top,mid,mid,high_allowed,very_high,very_high
2025/8/27,cl2025082701,ＤｅＮＡ,1,9,阪神,1,Home,横浜,P_0293,P_0293,2.833333333333333,3.4,1.6,0.0,0.0,2025-08-27,bottom,mid,mid,low_allowed,excellent,excellent
2025/8/27,cl2025082702,ヤクルト,0,9,中日,0,Away,バンテリンドーム,P_0158,P_0158,2.333333333333333,3.4,2.8,7.1944,7.1944,2025-08-27,top,low,mid,mid_allowed,very_high,very_high
2025/8/27,cl2025082702,中日,3,8,ヤクルト,1,Home,バンテリンドーム,P_0174,P_0174,3.4,2.333333333333333,3.6666666666666665,9.2231,9.2231,2025-08-27,bottom,mid,low,mid_allowed,very_high,very_high
2025/8/27,cl2025082703,巨人,2,9,広島,0,Away,マツダスタジアム,P_0139,P_0139,4.0,4.0,4.166666666666667,7.552,7.552,2025-08-27,top,high,high,high_allowed,very_high,very_high
2025/8/27,cl2025082703,広島,3,8,巨人,1,Home,マツダスタジアム,P_0300,P_0300,4.0,4.0,3.0,7.1772,7.1772,2025-08-27,bottom,high,high,mid_allowed,very_high,very_high
2025/8/27,pl2025082704,ソフトバンク,3,9,楽天,0,Away,秋田,P_0076,P_0076,2.8,5.666666666666667,5.5,8.6332,8.6332,2025-08-27,top,mid,very_high,very_high_allowed,very_high,very_high
2025/8/27,pl2025082704,楽天,1,9,ソフトバンク,1,Home,秋田,P_0191,P_0191,5.666666666666667,2.8,5.4,8.9427,8.9427,2025-08-27,bottom,very_high,mid,high_allowed,very_high,very_high
2025/8/27,pl2025082705,日本ハム,2,9,西武,0,Away,ベルーナドーム,P_0221,P_0221,3.5,2.2,1.8,6.9339,6.9339,2025-08-27,top,mid,low,low_allowed,very_high,very_high
2025/8/27,pl2025082705,西武,3,8,日本ハム,1,Home,ベルーナドーム,P_0170,P_0170,2.2,3.5,3.8333333333333335,7.4149,7.4149,2025-08-27,bottom,low,mid,mid_allowed,very_high,very_high
2025/8/27,pl2025082706,ロッテ,6,9,オリックス,0,Away,ほっともっと神戸,P_0246,P_0246,4.0,5.666666666666667,3.6666666666666665,9.6279,9.6279,2025-08-27,top,high,very_high,mid_allowed,very_high,very_high
2025/8/27,pl2025082706,オリックス,1,9,ロッテ,1,Home,ほっともっと神戸,P_0128,P_0128,5.666666666666667,4.0,4.0,8.5885,8.5885,2025-08-27,bottom,very_high,high,high_allowed,very_high,very_high
2025/8/28,cl2025082801,阪神,4,9,ＤｅＮＡ,0,Away,横浜,P_0326,P_0326,3.6,1.8333333333333333,4.0,,,2025-08-28,top,mid,low,high_allowed,unknown,unknown
2025/8/28,cl2025082801,ＤｅＮＡ,5,8,阪神,1,Home,横浜,P_0108,P_0108,1.8333333333333333,3.6,1.4,7.5048,7.5048,2025-08-28,bottom,low,mid,low_allowed,very_high,very_high
2025/8/28,cl2025082802,ヤクルト,3,9,中日,0,Away,バンテリンドーム,P_0327,P_0327,1.1666666666666667,3.6,2.6,,,2025-08-28,top,low,mid,mid_allowed,unknown,unknown
2025/8/28,cl2025082802,中日,4,8,ヤクルト,1,Home,バンテリンドーム,P_0041,P_0041,3.6,1.1666666666666667,3.8333333333333335,8.4578,8.4578,2025-08-28,bottom,mid,low,mid_allowed,very_high,very_high
2025/8/28,cl2025082803,巨人,3,9,広島,0,Away,マツダスタジアム,P_0303,P_0303,4.0,3.8333333333333335,3.333333333333333,4.5,4.5,2025-08-28,top,high,mid,mid_allowed,high,high
2025/8/28,cl2025082803,広島,8,8,巨人,1,Home,マツダスタジアム,P_0159,P_0159,3.8333333333333335,4.0,2.333333333333333,9.878,9.878,2025-08-28,bottom,mid,high,low_allowed,very_high,very_high
2025/8/29,cl2025082901,広島,4,9,ヤクルト,0,Away,神宮,P_0168,P_0168,4.333333333333333,1.5,3.333333333333333,7.1299,7.1299,2025-08-29,top,high,low,mid_allowed,very_high,very_high
2025/8/29,cl2025082901,ヤクルト,2,9,広島,1,Home,神宮,P_0326,P_0062,1.5,4.333333333333333,3.5,8.2141,8.2141,2025-08-29,bottom,low,high,mid_allowed,very_high,very_high
2025/8/29,cl2025082902,中日,9,9,ＤｅＮＡ,0,Away,横浜,P_0135,P_0135,3.6666666666666665,2.333333333333333,3.8333333333333335,8.1931,8.1931,2025-08-29,top,mid,low,mid_allowed,very_high,very_high
2025/8/29,cl2025082902,ＤｅＮＡ,8,9,中日,1,Home,横浜,P_0140,P_0140,2.333333333333333,3.6666666666666665,2.6666666666666665,8.0175,8.0175,2025-08-29,bottom,low,mid,mid_allowed,very_high,very_high
2025/8/29,cl2025082903,巨人,4,9,阪神,0,Away,甲子園,P_0220,P_0220,3.333333333333333,3.6666666666666665,2.0,7.2273,7.2273,2025-08-29,top,mid,mid,low_allowed,very_high,very_high
2025/8/29,cl2025082903,阪神,3,9,巨人,1,Home,甲子園,P_0015,P_0015,3.6666666666666665,3.333333333333333,3.5,7.2396,7.2396,2025-08-29,bottom,mid,mid,mid_allowed,very_high,very_high
2025/8/29,pl2025082904,楽天,0,9,日本ハム,0,Away,エスコンフィールド,P_0150,P_0150,4.4,3.4,2.2,6.8235,6.8235,2025-08-29,top,high,mid,low_allowed,very_high,very_high
2025/8/29,pl2025082904,日本ハム,5,8,楽天,1,Home,エスコンフィールド,P_0045,P_0231,3.4,4.4,3.8,7.1097,7.1097,2025-08-29,bottom,mid,high,mid_allowed,very_high,very_high
2025/8/29,pl2025082905,オリックス,8,9,西武,0,Away,ベルーナドーム,P_0111,P_0111,4.0,2.0,1.2,7.8905,7.8905,2025-08-29,top,high,low,low_allowed,very_high,very_high
2025/8/29,pl2025082905,西武,1,9,オリックス,1,Home,ベルーナドーム,P_0075,P_0075,2.0,4.0,4.4,8.1938,8.1938,2025-08-29,bottom,low,high,high_allowed,very_high,very_high
2025/8/29,pl2025082906,ソフトバンク,3,9,ロッテ,0,Away,ＺＯＺＯマリン,P_0086,P_0086,2.4,2.6,2.4,7.9448,7.9448,2025-08-29,top,low,mid,low_allowed,very_high,very_high
2025/8/29,pl2025082906,ロッテ,1,9,ソフトバンク,1,Home,ＺＯＺＯマリン,P_0127,P_0127,2.6,2.4,4.8,7.4654,7.4654,2025-08-29,bottom,mid,low,high_allowed,very_high,very_high
2025/8/30,cl2025083001,広島,4,9,ヤクルト,0,Away,神宮,P_0138,P_0138,4.333333333333333,1.6666666666666667,3.5,8.4469,8.4469,2025-08-30,top,high,low,mid_allowed,very_high,very_high
2025/8/30,cl2025083001,ヤクルト,5,8,広島,1,Home,神宮,P_0111,P_0228,1.6666666666666667,4.333333333333333,2.833333333333333,6.8936,6.8936,2025-08-30,bottom,low,high,mid_allowed,very_high,very_high
2025/8/30,cl2025083002,中日,9,11,ＤｅＮＡ,0,Away,横浜,P_0103,P_0103,4.166666666666667,3.5,4.0,6.7808,6.7808,2025-08-30,top,high,mid,high_allowed,very_high,very_high
2025/8/30,cl2025083002,ＤｅＮＡ,7,11,中日,1,Home,横浜,P_0012,P_0012,3.5,4.166666666666667,3.333333333333333,7.2425,7.2425,2025-08-30,bottom,mid,high,mid_allowed,very_high,very_high
2025/8/30,cl2025083003,巨人,2,9,阪神,0,Away,甲子園,P_0111,P_0111,2.6666666666666665,3.6666666666666665,2.5,7.1818,7.1818,2025-08-30,top,mid,mid,mid_allowed,very_high,very_high
2025/8/30,cl2025083003,阪神,3,8,巨人,1,Home,甲子園,P_0133,P_0133,3.6666666666666665,2.6666666666666665,3.8333333333333335,7.6173,7.6173,2025-08-30,bottom,mid,mid,mid_allowed,very_high,very_high
2025/8/30,pl2025083004,楽天,6,9,日本ハム,0,Away,エスコンフィールド,P_0066,P_0066,3.8,3.6,1.6,7.7239,7.7239,2025-08-30,top,mid,mid,low_allowed,very_high,very_high
2025/8/30,pl2025083004,日本ハム,2,9,楽天,1,Home,エスコンフィールド,P_0183,P_0183,3.6,3.8,4.4,8.5227,8.5227,2025-08-30,bottom,mid,mid,high_allowed,very_high,very_high
2025/8/30,pl2025083005,オリックス,7,9,西武,0,Away,ベルーナドーム,P_0131,P_0315,5.2,1.6,2.8,9.6102,9.6102,2025-08-30,top,high,low,mid_allowed,very_high,very_high
2025/8/30,pl2025083005,西武,1,9,オリックス,1,Home,ベルーナドーム,P_0185,P_0185,1.6,5.2,4.0,9.3814,9.3814,2025-08-30,bottom,low,high,high_allowed,very_high,very_high
2025/8/30,pl2025083006,ソフトバンク,4,9,ロッテ,0,Away,ＺＯＺＯマリン,P_0237,P_0237,2.4,2.8,2.4,8.1,8.1,2025-08-30,top,low,mid,low_allowed,very_high,very_high
2025/8/30,pl2025083006,ロッテ,6,8,ソフトバンク,1,Home,ＺＯＺＯマリン,P_0033,P_0033,2.8,2.4,4.2,8.3004,8.3004,2025-08-30,bottom,mid,low,high_allowed,very_high,very_high
2025/8/31,cl2025083101,広島,4,9,ヤクルト,0,Away,神宮,P_0258,P_0258,4.666666666666667,2.1666666666666665,3.8333333333333335,3.0,3.0,2025-08-31,top,high,low,mid_allowed,good,good
2025/8/31,cl2025083101,ヤクルト,7,8,広島,1,Home,神宮,P_0324,P_0324,2.1666666666666665,4.666666666666667,2.833333333333333,5.1429,5.1429,2025-08-31,bottom,low,high,mid_allowed,high,high
2025/8/31,cl2025083102,中日,0,9,ＤｅＮＡ,0,Away,横浜,P_0322,P_0322,4.833333333333333,4.5,4.833333333333333,8.1,8.1,2025-08-31,top,high,high,high_allowed,very_high,very_high
2025/8/31,cl2025083102,ＤｅＮＡ,2,8,中日,1,Home,横浜,P_0051,P_0051,4.5,4.833333333333333,4.166666666666667,8.0633,8.0633,2025-08-31,bottom,high,high,high_allowed,very_high,very_high
2025/8/31,cl2025083103,巨人,4,9,阪神,0,Away,甲子園,P_0134,P_0134,2.333333333333333,3.8333333333333335,2.5,7.0588,7.0588,2025-08-31,top,low,mid,mid_allowed,very_high,very_high
2025/8/31,cl2025083103,阪神,5,8,巨人,1,Home,甲子園,P_0049,P_0049,3.8333333333333335,2.333333333333333,4.166666666666667,6.9796,6.9796,2025-08-31,bottom,mid,low,high_allowed,very_high,very_high
2025/8/31,pl2025083104,楽天,1,11,日本ハム,0,Away,エスコンフィールド,P_0290,P_0290,3.8,2.4,2.2,8.3662,8.3662,2025-08-31,top,mid,low,low_allowed,very_high,very_high
2025/8/31,pl2025083104,日本ハム,0,11,楽天,1,Home,エスコンフィールド,P_0084,P_0084,2.4,3.8,3.2,8.6226,8.6226,2025-08-31,bottom,low,mid,mid_allowed,very_high,very_high
2025/8/31,pl2025083105,オリックス,4,9,西武,0,Away,ベルーナドーム,P_0176,P_0176,5.0,1.4,4.2,7.1591,7.1591,2025-08-31,top,high,low,high_allowed,very_high,very_high
2025/8/31,pl2025083105,西武,1,9,オリックス,1,Home,ベルーナドーム,P_0167,P_0167,1.4,5.0,3.0,8.3935,8.3935,2025-08-31,bottom,low,high,mid_allowed,very_high,very_high
2025/8/31,pl2025083106,ソフトバンク,3,9,ロッテ,0,Away,ＺＯＺＯマリン,P_0034,P_0034,2.6,4.0,2.8,8.3444,8.3444,2025-08-31,top,mid,high,mid_allowed,very_high,very_high
2025/8/31,pl2025083106,ロッテ,4,8,ソフトバンク,1,Home,ＺＯＺＯマリン,P_0131,P_0131,4.0,2.6,3.8,8.314,8.314,2025-08-31,bottom,high,mid,mid_allowed,very_high,very_high
2025/9/2,cl2025090201,ヤクルト,1,9,巨人,0,Away,京セラドーム大阪,P_0001,P_0001,3.1666666666666665,2.6666666666666665,4.333333333333333,9.1731,9.1731,2025-09-02,top,mid,mid,high_allowed,very_high,very_high
2025/9/2,cl2025090201,巨人,4,8,ヤクルト,1,Home,京セラドーム大阪,P_0002,P_0002,2.6666666666666665,3.1666666666666665,3.1666666666666665,8.8669,8.8669,2025-09-02,bottom,mid,mid,mid_allowed,very_high,very_high
2025/9/2,cl2025090202,阪神,5,9,中日,0,Away,バンテリンドーム,P_0132,P_0132,3.333333333333333,4.166666666666667,3.6666666666666665,8.2136,8.2136,2025-09-02,top,mid,high,mid_allowed,very_high,very_high
2025/9/2,cl2025090202,中日,3,9,阪神,1,Home,バンテリンドーム,P_0019,P_0019,4.166666666666667,3.333333333333333,3.0,6.6646,6.6646,2025-09-02,bottom,high,mid,mid_allowed,very_high,very_high
2025/9/2,cl2025090203,ＤｅＮＡ,8,9,広島,0,Away,マツダスタジアム,P_0057,P_0057,4.166666666666667,4.5,3.333333333333333,6.8636,6.8636,2025-09-02,top,high,high,mid_allowed,very_high,very_high
2025/9/2,cl2025090203,広島,5,9,ＤｅＮＡ,1,Home,マツダスタジアム,P_0161,P_0161,4.5,4.166666666666667,4.5,6.75,6.75,2025-09-02,bottom,high,high,high_allowed,very_high,very_high
2025/9/2,pl2025090204,西武,2,9,楽天,0,Away,楽天モバイルパーク,P_0163,P_0163,1.6,3.6,2.6,8.6548,8.6548,2025-09-02,top,low,mid,mid_allowed,very_high,very_high
2025/9/2,pl2025090204,楽天,0,9,西武,1,Home,楽天モバイルパーク,P_0024,P_0024,3.6,1.6,4.6,6.4532,6.4532,2025-09-02,bottom,mid,low,high_allowed,very_high,very_high
2025/9/2,pl2025090205,日本ハム,8,9,ロッテ,0,Away,ＺＯＺＯマリン,P_0166,P_0166,2.2,4.4,3.4,8.8448,8.8448,2025-09-02,top,low,high,mid_allowed,very_high,very_high
2025/9/2,pl2025090205,ロッテ,6,9,日本ハム,1,Home,ＺＯＺＯマリン,P_0271,P_0136,4.4,2.2,2.4,7.3924,7.3924,2025-09-02,bottom,high,low,low_allowed,very_high,very_high
2025/9/2,pl2025090206,オリックス,1,9,ソフトバンク,0,Away,みずほペイペイドーム,P_0137,P_0137,5.2,3.2,4.4,6.4,6.4,2025-09-02,top,high,mid,high_allowed,very_high,very_high
2025/9/2,pl2025090206,ソフトバンク,2,8,オリックス,1,Home,みずほペイペイドーム,P_0026,P_0026,3.2,5.2,2.8,7.6164,7.6164,2025-09-02,bottom,mid,high,mid_allowed,very_high,very_high
2025/9/3,cl2025090301,ヤクルト,3,9,巨人,0,Away,京セラドーム大阪,P_0300,P_0300,3.0,3.1666666666666665,3.8333333333333335,7.56,7.56,2025-09-03,top,mid,mid,mid_allowed,very_high,very_high
2025/9/3,cl2025090301,巨人,5,8,ヤクルト,1,Home,京セラドーム大阪,P_0174,P_0174,3.1666666666666665,3.0,3.8333333333333335,9.2093,9.2093,2025-09-03,bottom,mid,mid,mid_allowed,very_high,very_high
2025/9/3,cl2025090302,阪神,2,9,中日,0,Away,バンテリンドーム,P_0158,P_0158,3.6666666666666665,4.666666666666667,4.166666666666667,6.9855,6.9855,2025-09-03,top,mid,high,high_allowed,very_high,very_high
2025/9/3,cl2025090302,中日,5,8,阪神,1,Home,バンテリンドーム,P_0162,P_0162,4.666666666666667,3.6666666666666665,3.1666666666666665,5.4507,5.4507,2025-09-03,bottom,high,mid,mid_allowed,high,high
2025/9/3,cl2025090303,ＤｅＮＡ,1,9,広島,0,Away,マツダスタジアム,P_0139,P_0139,5.166666666666667,4.666666666666667,4.5,7.4329,7.4329,2025-09-03,top,high,high,high_allowed,very_high,very_high
2025/9/3,cl2025090303,広島,2,8,ＤｅＮＡ,1,Home,マツダスタジアム,P_0011,P_0011,4.666666666666667,5.166666666666667,4.833333333333333,7.2396,7.2396,2025-09-03,bottom,high,high,high_allowed,very_high,very_high
2025/9/3,pl2025090304,西武,11,9,楽天,0,Away,楽天モバイルパーク,P_0293,P_0027,1.6,1.6,2.4,7.5804,7.5804,2025-09-03,top,low,low,low_allowed,very_high,very_high
2025/9/3,pl2025090304,楽天,6,9,西武,1,Home,楽天モバイルパーク,P_0221,P_0221,1.6,1.6,4.2,7.0393,7.0393,2025-09-03,bottom,low,low,high_allowed,very_high,very_high
2025/9/3,pl2025090305,日本ハム,1,9,ロッテ,0,Away,ＺＯＺＯマリン,P_0128,P_0128,3.4,4.6,3.8,8.5449,8.5449,2025-09-03,top,mid,high,mid_allowed,very_high,very_high
2025/9/3,pl2025090305,ロッテ,2,8,日本ハム,1,Home,ＺＯＺＯマリン,P_0286,P_0297,4.6,3.4,3.2,9.1525,9.1525,2025-09-03,bottom,high,mid,mid_allowed,very_high,very_high
2025/9/3,pl2025090306,オリックス,1,9,ソフトバンク,0,Away,みずほペイペイドーム,P_0085,P_0085,4.2,3.0,2.6,6.3498,6.3498,2025-09-03,top,high,mid,mid_allowed,very_high,very_high
2025/9/3,pl2025090306,ソフトバンク,7,8,オリックス,1,Home,みずほペイペイドーム,P_0246,P_0246,3.0,4.2,2.2,10.1958,10.1958,2025-09-03,bottom,mid,high,low_allowed,very_high,very_high
2025/9/4,cl2025090401,ヤクルト,12,8,巨人,0,Away,岐阜,P_0312,P_0312,3.5,3.6666666666666665,3.8333333333333335,7.425,7.425,2025-09-04,top,mid,mid,mid_allowed,very_high,very_high
2025/9/4,cl2025090401,巨人,1,8,ヤクルト,1,Home,岐阜,P_0041,P_0041,3.6666666666666665,3.5,4.166666666666667,8.3427,8.3427,2025-09-04,bottom,mid,mid,high_allowed,very_high,very_high
2025/9/4,cl2025090402,阪神,7,9,中日,0,Away,バンテリンドーム,P_0215,P_0215,3.6666666666666665,5.0,4.5,7.4891,7.4891,2025-09-04,top,mid,high,high_allowed,very_high,very_high
2025/9/4,cl2025090402,中日,5,9,阪神,1,Home,バンテリンドーム,P_0248,P_0248,5.0,3.6666666666666665,3.8333333333333335,8.55,8.55,2025-09-04,bottom,high,mid,mid_allowed,very_high,very_high
2025/9/4,cl2025090403,ＤｅＮＡ,1,6,広島,0,Away,マツダスタジアム,P_0303,P_0303,5.166666666666667,4.5,4.333333333333333,5.3438,5.3438,2025-09-04,top,high,high,high_allowed,high,high
2025/9/4,cl2025090403,広島,0,5,ＤｅＮＡ,1,Home,マツダスタジアム,P_0071,P_0101,4.5,5.166666666666667,4.833333333333333,8.1593,8.1593,2025-09-04,bottom,high,high,high_allowed,very_high,very_high
2025/9/4,pl2025090404,日本ハム,9,9,ロッテ,0,Away,ＺＯＺＯマリン,P_0265,P_0129,3.2,3.8,3.8,7.7337,7.7337,2025-09-04,top,mid,mid,mid_allowed,very_high,very_high
2025/9/4,pl2025090404,ロッテ,2,9,日本ハム,1,Home,ＺＯＺＯマリン,P_0226,P_0226,3.8,3.2,3.0,6.0097,6.0097,2025-09-04,bottom,mid,mid,mid_allowed,very_high,very_high
2025/9/4,pl2025090405,オリックス,0,9,ソフトバンク,0,Away,みずほペイペイドーム,P_0127,P_0127,4.2,3.8,2.6,7.4543,7.4543,2025-09-04,top,high,mid,mid_allowed,very_high,very_high
2025/9/4,pl2025090405,ソフトバンク,8,8,オリックス,1,Home,みずほペイペイドーム,P_0194,P_0194,3.8,4.2,2.4,8.011,8.011,2025-09-04,bottom,mid,high,low_allowed,very_high,very_high
2025/9/5,cl2025090501,ヤクルト,6,9,ＤｅＮＡ,0,Away,横浜,P_0135,P_0135,5.0,4.5,4.166666666666667,8.3391,8.3391,2025-09-05,top,high,high,high_allowed,very_high,very_high
2025/9/5,cl2025090501,ＤｅＮＡ,7,8,ヤクルト,1,Home,横浜,P_0168,P_0168,4.5,5.0,3.6666666666666665,7.3541,7.3541,2025-09-05,bottom,high,high,mid_allowed,very_high,very_high
2025/9/5,cl2025090502,巨人,0,9,中日,0,Away,バンテリンドーム,P_0140,P_0140,3.333333333333333,5.166666666666667,5.166666666666667,8.0565,8.0565,2025-09-05,top,mid,high,high_allowed,very_high,very_high
2025/9/5,cl2025090502,中日,1,8,巨人,1,Home,バンテリンドーム,P_0015,P_0015,5.166666666666667,3.333333333333333,4.5,7.2866,7.2866,2025-09-05,bottom,high,mid,high_allowed,very_high,very_high
2025/9/5,cl2025090503,広島,1,9,阪神,0,Away,甲子園,P_0220,P_0220,3.1666666666666665,4.166666666666667,3.8333333333333335,7.3303,7.3303,2025-09-05,top,mid,high,mid_allowed,very_high,very_high
2025/9/5,cl2025090503,阪神,6,8,広島,1,Home,甲子園,P_0326,P_0062,4.166666666666667,3.1666666666666665,4.0,7.9286,7.9286,2025-09-05,bottom,high,mid,high_allowed,very_high,very_high
2025/9/5,pl2025090504,ロッテ,3,9,西武,0,Away,ベルーナドーム,P_0111,P_0111,3.5,3.2,5.0,7.9052,7.9052,2025-09-05,top,mid,mid,high_allowed,very_high,very_high
2025/9/5,pl2025090504,西武,5,8,ロッテ,1,Home,ベルーナドーム,P_0086,P_0086,3.2,3.5,4.666666666666667,7.8824,7.8824,2025-09-05,bottom,mid,mid,high_allowed,very_high,very_high
2025/9/5,pl2025090505,日本ハム,0,9,オリックス,0,Away,京セラドーム大阪,P_0075,P_0075,4.166666666666667,3.5,3.333333333333333,8.1704,8.1704,2025-09-05,top,high,mid,mid_allowed,very_high,very_high
2025/9/5,pl2025090505,オリックス,2,8,日本ハム,1,Home,京セラドーム大阪,P_0150,P_0150,3.5,4.166666666666667,2.833333333333333,6.8607,6.8607,2025-09-05,bottom,mid,high,mid_allowed,very_high,very_high
2025/9/5,pl2025090506,楽天,0,9,ソフトバンク,0,Away,みずほペイペイドーム,P_0191,P_0191,2.6,4.5,2.1666666666666665,8.6897,8.6897,2025-09-05,top,mid,high,low_allowed,very_high,very_high
2025/9/5,pl2025090506,ソフトバンク,11,8,楽天,1,Home,みずほペイペイドーム,P_0076,P_0076,4.5,2.6,4.0,8.4813,8.4813,2025-09-05,bottom,high,mid,high_allowed,very_high,very_high
2025/9/6,cl2025090601,ヤクルト,3,9,ＤｅＮＡ,0,Away,横浜,P_0320,P_0320,5.666666666666667,4.333333333333333,3.6666666666666665,6.1875,6.1875,2025-09-06,top,very_high,high,mid_allowed,very_high,very_high
2025/9/6,cl2025090601,ＤｅＮＡ,2,9,ヤクルト,1,Home,横浜,P_0138,P_0138,4.333333333333333,5.666666666666667,4.166666666666667,8.561,8.561,2025-09-06,bottom,high,very_high,high_allowed,very_high,very_high
2025/9/6,cl2025090602,巨人,5,9,中日,0,Away,バンテリンドーム,P_0012,P_0012,2.6666666666666665,3.8333333333333335,3.8333333333333335,7.2587,7.2587,2025-09-06,top,mid,mid,mid_allowed,very_high,very_high
2025/9/6,cl2025090602,中日,4,9,巨人,1,Home,バンテリンドーム,P_0133,P_0133,3.8333333333333335,2.6666666666666665,4.166666666666667,7.7143,7.7143,2025-09-06,bottom,mid,mid,high_allowed,very_high,very_high
2025/9/6,cl2025090603,広島,1,9,阪神,0,Away,甲子園,P_0106,P_0106,2.6666666666666665,4.666666666666667,3.333333333333333,9.3987,9.3987,2025-09-06,top,mid,high,mid_allowed,very_high,very_high
2025/9/6,cl2025090603,阪神,4,8,広島,1,Home,甲子園,P_0324,P_0324,4.666666666666667,2.6666666666666665,4.666666666666667,9.2045,9.2045,2025-09-06,bottom,high,mid,high_allowed,very_high,very_high
2025/9/6,pl2025090604,ロッテ,0,9,西武,0,Away,ベルーナドーム,P_0065,P_0065,3.8333333333333335,4.0,4.0,8.3391,8.3391,2025-09-06,top,mid,high,high_allowed,very_high,very_high
2025/9/6,pl2025090604,西武,4,8,ロッテ,1,Home,ベルーナドーム,P_0237,P_0237,4.0,3.8333333333333335,5.0,8.1099,8.1099,2025-09-06,bottom,high,mid,high_allowed,very_high,very_high
2025/9/6,pl2025090605,日本ハム,1,9,オリックス,0,Away,京セラドーム大阪,P_0154,P_0154,3.333333333333333,2.5,3.1666666666666665,8.3478,8.3478,2025-09-06,top,mid,mid,mid_allowed,very_high,very_high
2025/9/6,pl2025090605,オリックス,3,8,日本ハム,1,Home,京セラドーム大阪,P_0066,P_0066,2.5,3.333333333333333,3.1666666666666665,7.8042,7.8042,2025-09-06,bottom,mid,mid,mid_allowed,very_high,very_high
2025/9/6,pl2025090606,楽天,1,9,ソフトバンク,0,Away,みずほペイペイドーム,P_0033,P_0033,2.6,5.833333333333333,2.0,8.3636,8.3636,2025-09-06,top,mid,very_high,low_allowed,very_high,very_high
