season_id,day_id,team_id,opponent_team_id,stadium_id,home_away,starter_hand,starter_name,team_avg_runs_7d,opp_avg_runs_7d,opp_starter_era,target_runs,
2025,2025/10/4,ヤクルト,広島,マツダスタジアム,Away,L,佐藤柳,4.33,1.33,3.15,3,
2025,2025/10/4,広島,ヤクルト,マツダスタジアム,Home,R,下川,1.33,4.33,3.04,1,
2025,2025/10/4,西武,楽天,楽天モバイルパーク,Away,R,坂井,3.5,2.8,0,2,
2025,2025/10/4,楽天,西武,楽天モバイルパーク,Home,R,高橋,2.8,3.5,2.8,3,
2025,2025/10/4,日本ハム,ロッテ,ＺＯＺＯマリン,Away,R,種市,2.67,1,2.72,0,
2025,2025/10/4,ロッテ,日本ハム,ＺＯＺＯマリン,Home,R,伊藤,1,2.67,2.32,3,
2025,2025/10/5,オリックス,楽天,楽天モバイルパーク,Away,R,荘司,6.2,3.4,2.45,2,
2025,2025/10/5,楽天,オリックス,楽天モバイルパーク,Home,R,山口,3.4,6.2,0,1,
2025,2025/10/5,ソフトバンク,ロッテ,ＺＯＺＯマリン,Away,L,小島,5,1.75,3.79,5,
2025,2025/10/5,ロッテ,ソフトバンク,ＺＯＺＯマリン,Home,R,有原,1.75,5,3.14,2,
